student,title,type,status,final score
daphnejo,E03D19,EXAM,REGISTERED,None
darceyco,E03D19,EXAM,ASSIGNED,None
darthhil,E03D19,EXAM,ASSIGNED,None
delmybru,E03D19,EXAM,REGISTERED,None
dusktawa,E03D19,EXAM,ASSIGNED,None
eccentrg,E03D19,EXAM,ASSIGNED,None
eddarach,E03D19,EXAM,ASSIGNED,None
eggsfenn,E03D19,EXAM,ASSIGNED,None
eladiaam,E03D19,EXAM,REGISTERED,None
elektraw,E03D19,EXAM,ASSIGNED,None
ellishen,E03D19,EXAM,ASSIGNED,None
ernestlu,E03D19,EXAM,ASSIGNED,None
evonchri,E03D19,EXAM,ASSIGNED,None
fawnlexi,E03D19,EXAM,REGISTERED,None
fenrirre,E03D19,EXAM,ASSIGNED,None
finnlick,E03D19,EXAM,ASSIGNED,None
flatdill,E03D19,EXAM,ASSIGNED,None
fluffyla,E03D19,EXAM,ASSIGNED,None
forelhas,E03D19,EXAM,ASSIGNED,None
fowlerqu,E03D19,EXAM,REGISTERED,None
freegano,E03D19,EXAM,ASSIGNED,None
freidacl,E03D19,EXAM,ASSIGNED,None
frisbeee,E03D19,EXAM,ASSIGNED,None
furtivde,E03D19,EXAM,ASSIGNED,None
fusesall,E03D19,EXAM,ASSIGNED,None
futurete,E03D19,EXAM,ASSIGNED,None
gatorlai,E03D19,EXAM,ASSIGNED,None
gerriurt,E03D19,EXAM,REGISTERED,None
ghostast,E03D19,EXAM,REGISTERED,None
glossuju,E03D19,EXAM,ASSIGNED,None
goldasha,E03D19,EXAM,ASSIGNED,None
halliemi,E03D19,EXAM,ASSIGNED,None
hardyter,E03D19,EXAM,REGISTERED,None
harmundl,E03D19,EXAM,REGISTERED,None
hideousk,E03D19,EXAM,ASSIGNED,None
hisakoin,E03D19,EXAM,ASSIGNED,None
hugortim,E03D19,EXAM,ASSIGNED,None
hullenla,E03D19,EXAM,ASSIGNED,None
icarussu,E03D19,EXAM,ASSIGNED,None
idellket,E03D19,EXAM,ASSIGNED,None
ivernray,E03D19,EXAM,ASSIGNED,None
jameebar,E03D19,EXAM,REGISTERED,None
jammieas,E03D19,EXAM,REGISTERED,None
jarvisel,E03D19,EXAM,ASSIGNED,None
javierdo,E03D19,EXAM,ASSIGNED,None
jaynepik,E03D19,EXAM,ASSIGNED,None
jennican,E03D19,EXAM,REGISTERED,None
jericado,E03D19,EXAM,REGISTERED,None
jinndomi,E03D19,EXAM,ASSIGNED,None
joeannou,E03D19,EXAM,ASSIGNED,None
jonahkar,E03D19,EXAM,ASSIGNED,None
joserana,E03D19,EXAM,REGISTERED,None
kacicare,E03D19,EXAM,ASSIGNED,None
kieshaco,E03D19,EXAM,ASSIGNED,None
kirstinn,E03D19,EXAM,ASSIGNED,None
kishamar,E03D19,EXAM,REGISTERED,None
kraiggil,E03D19,EXAM,ASSIGNED,None
kristaba,E03D19,EXAM,REGISTERED,None
krumarli,E03D19,EXAM,ASSIGNED,None
lasshild,E03D19,EXAM,REGISTERED,None
leenaeli,E03D19,EXAM,REGISTERED,None
levelpre,E03D19,EXAM,REGISTERED,None
leygoodd,E03D19,EXAM,ASSIGNED,None
lidapryo,E03D19,EXAM,REGISTERED,None
lilliams,E03D19,EXAM,REGISTERED,None
lingtemp,E03D19,EXAM,REGISTERED,None
lophandn,E03D19,EXAM,REGISTERED,None
lottfred,E03D19,EXAM,ASSIGNED,None
loycemuc,E03D19,EXAM,REGISTERED,None
malloryc,E03D19,EXAM,REGISTERED,None
marisell,E03D19,EXAM,ASSIGNED,None
marlynto,E03D19,EXAM,REGISTERED,None
marthaqu,E03D19,EXAM,REGISTERED,None
matthewb,E03D19,EXAM,ASSIGNED,None
meterpla,E03D19,EXAM,ASSIGNED,None
michelez,E03D19,EXAM,ASSIGNED,None
migasbod,E03D19,EXAM,ASSIGNED,None
minedran,E03D19,EXAM,ASSIGNED,None
molochmy,E03D19,EXAM,ASSIGNED,None
mugglesk,E03D19,EXAM,ASSIGNED,None
murkybea,E03D19,EXAM,ASSIGNED,None
ninonanc,E03D19,EXAM,ASSIGNED,None
noeliagy,E03D19,EXAM,REGISTERED,None
normawon,E03D19,EXAM,REGISTERED,None
novercra,E03D19,EXAM,ASSIGNED,None
olympewi,E03D19,EXAM,REGISTERED,None
onionslo,E03D19,EXAM,ASSIGNED,None
owendidi,E03D19,EXAM,ASSIGNED,None
patchesh,E03D19,EXAM,ASSIGNED,None
pendantp,E03D19,EXAM,ASSIGNED,None
phuongwa,E03D19,EXAM,REGISTERED,None
rambtoco,E03D19,EXAM,FAILED,0
rammussc,E03D19,EXAM,REGISTERED,None
raulcrus,E03D19,EXAM,REGISTERED,None
rebaavri,E03D19,EXAM,REGISTERED,None
redfishe,E03D19,EXAM,REGISTERED,None
rethashe,E03D19,EXAM,ASSIGNED,None
rignesap,E03D19,EXAM,REGISTERED,None
rikkilam,E03D19,EXAM,ASSIGNED,None
rogelios,E03D19,EXAM,ASSIGNED,None
rolleyva,E03D19,EXAM,REGISTERED,None
romildav,E03D19,EXAM,ASSIGNED,None
rudolfsa,E03D19,EXAM,ASSIGNED,None
rustyilo,E03D19,EXAM,REGISTERED,None
sarumanj,E03D19,EXAM,REGISTERED,None
scheinwe,E03D19,EXAM,REGISTERED,None
serinaqu,E03D19,EXAM,REGISTERED,None
sherritt,E03D19,EXAM,ASSIGNED,None
shireenb,E03D19,EXAM,ASSIGNED,None
shoreluc,E03D19,EXAM,REGISTERED,None
sigrinla,E03D19,EXAM,ASSIGNED,None
smedleya,E03D19,EXAM,REGISTERED,None
solonman,E03D19,EXAM,ASSIGNED,None
spockyat,E03D19,EXAM,ASSIGNED,None
starmieb,E03D19,EXAM,ASSIGNED,None
steelbut,E03D19,EXAM,ASSIGNED,None
stefanfr,E03D19,EXAM,ASSIGNED,None
stevronk,E03D19,EXAM,ASSIGNED,None
stygianw,E03D19,EXAM,ASSIGNED,None
szeskiel,E03D19,EXAM,ASSIGNED,None
tameikag,E03D19,EXAM,ASSIGNED,None
tamekama,E03D19,EXAM,ASSIGNED,None
tandrash,E03D19,EXAM,ASSIGNED,None
tonyafla,E03D19,EXAM,ASSIGNED,None
tregarva,E03D19,EXAM,ASSIGNED,None
tuckermi,E03D19,EXAM,ASSIGNED,None
tylandfa,E03D19,EXAM,REGISTERED,None
tylergir,E03D19,EXAM,REGISTERED,None
tyrandes,E03D19,EXAM,REGISTERED,None
ukelelew,E03D19,EXAM,ASSIGNED,None
ulrikebu,E03D19,EXAM,ASSIGNED,None
viksuldu,E03D19,EXAM,ASSIGNED,None
vilkasro,E03D19,EXAM,REGISTERED,None
virginpr,E03D19,EXAM,ASSIGNED,None
woodyriv,E03D19,EXAM,REGISTERED,None
wymandae,E03D19,EXAM,REGISTERED,None
zekkobos,E03D19,EXAM,ASSIGNED,None
zizekgen,E03D19,EXAM,REGISTERED,None
