student,title,type,status,final score
norreyma,T01D01,INDIVIDUAL,ACCEPTED,82
okraeuni,T01D01,INDIVIDUAL,FAILED,0
opalreel,T01D01,INDIVIDUAL,FAILED,0
orionmet,T01D01,INDIVIDUAL,FAILED,0
parvatir,T01D01,INDIVIDUAL,FAILED,0
pearliec,T01D01,INDIVIDUAL,ACCEPTED,100
pepitasl,T01D01,INDIVIDUAL,FAILED,0
qarlforn,T01D01,INDIVIDUAL,FAILED,0
ramsaydr,T01D01,INDIVIDUAL,FAILED,0
raymondk,T01D01,INDIVIDUAL,ACCEPTED,81
reathabo,T01D01,INDIVIDUAL,FAILED,0
rendadew,T01D01,INDIVIDUAL,FAILED,0
richtyre,T01D01,INDIVIDUAL,ACCEPTED,89
rinkofle,T01D01,INDIVIDUAL,FAILED,0
rockypot,T01D01,INDIVIDUAL,FAILED,0
rogantom,T01D01,INDIVIDUAL,FAILED,0
rosaural,T01D01,INDIVIDUAL,FAILED,0
salazarc,T01D01,INDIVIDUAL,FAILED,0
salviagl,T01D01,INDIVIDUAL,FAILED,0
scheinsh,T01D01,INDIVIDUAL,FAILED,0
seastarn,T01D01,INDIVIDUAL,FAILED,0
selmypai,T01D01,INDIVIDUAL,ACCEPTED,83
semeleem,T01D01,INDIVIDUAL,FAILED,0
sharladi,T01D01,INDIVIDUAL,FAILED,0
shawnnag,T01D01,INDIVIDUAL,FAILED,0
shenrodu,T01D01,INDIVIDUAL,FAILED,0
shettdee,T01D01,INDIVIDUAL,FAILED,0
solegraz,T01D01,INDIVIDUAL,ACCEPTED,93
staceeca,T01D01,INDIVIDUAL,ACCEPTED,41
steelyow,T01D01,INDIVIDUAL,ACCEPTED,83
sundaehi,T01D01,INDIVIDUAL,FAILED,0
tamekath,T01D01,INDIVIDUAL,FAILED,0
templema,T01D01,INDIVIDUAL,ACCEPTED,53
tendantc,T01D01,INDIVIDUAL,FAILED,0
terralip,T01D01,INDIVIDUAL,FAILED,0
tesskyok,T01D01,INDIVIDUAL,FAILED,0
tiesemoo,T01D01,INDIVIDUAL,FAILED,0
tolletth,T01D01,INDIVIDUAL,FAILED,0
tucodaug,T01D01,INDIVIDUAL,ACCEPTED,91
tweakcri,T01D01,INDIVIDUAL,FAILED,0
veigarde,T01D01,INDIVIDUAL,ACCEPTED,63
vinniegr,T01D01,INDIVIDUAL,FAILED,0
virgenst,T01D01,INDIVIDUAL,FAILED,0
vixenpro,T01D01,INDIVIDUAL,FAILED,0
watersri,T01D01,INDIVIDUAL,FAILED,0
wendyken,T01D01,INDIVIDUAL,FAILED,0
xerathma,T01D01,INDIVIDUAL,ACCEPTED,30
yuunacad,T01D01,INDIVIDUAL,FAILED,0
yuunaela,T01D01,INDIVIDUAL,FAILED,0
adrienla,T01D01,INDIVIDUAL,ACCEPTED,100
aemongli,T01D01,INDIVIDUAL,FAILED,0
albinali,T01D01,INDIVIDUAL,FAILED,0
alexiaki,T01D01,INDIVIDUAL,FAILED,0
amymoneg,T01D01,INDIVIDUAL,FAILED,0
aprilkiz,T01D01,INDIVIDUAL,ACCEPTED,91
ardellaa,T01D01,INDIVIDUAL,FAILED,0
arlettaw,T01D01,INDIVIDUAL,ACCEPTED,58
arneldlo,T01D01,INDIVIDUAL,FAILED,0
arnitaho,T01D01,INDIVIDUAL,FAILED,0
arwenhel,T01D01,INDIVIDUAL,FAILED,0
auroreex,T01D01,INDIVIDUAL,FAILED,0
avengerm,T01D01,INDIVIDUAL,FAILED,0
azzielan,T01D01,INDIVIDUAL,FAILED,0
bandybry,T01D01,INDIVIDUAL,FAILED,0
barbracr,T01D01,INDIVIDUAL,ACCEPTED,59
bellyreg,T01D01,INDIVIDUAL,FAILED,0
billietr,T01D01,INDIVIDUAL,FAILED,0
billywil,T01D01,INDIVIDUAL,FAILED,0
blaisele,T01D01,INDIVIDUAL,FAILED,0
borvojor,T01D01,INDIVIDUAL,FAILED,0
bradbigg,T01D01,INDIVIDUAL,ACCEPTED,73
breamblo,T01D01,INDIVIDUAL,FAILED,0
broggcas,T01D01,INDIVIDUAL,ACCEPTED,94
capersel,T01D01,INDIVIDUAL,FAILED,0
carlysea,T01D01,INDIVIDUAL,FAILED,0
carmelal,T01D01,INDIVIDUAL,FAILED,0
casieigg,T01D01,INDIVIDUAL,FAILED,0
casseydo,T01D01,INDIVIDUAL,FAILED,0
chadzula,T01D01,INDIVIDUAL,FAILED,0
chuckalf,T01D01,INDIVIDUAL,FAILED,0
clockver,T01D01,INDIVIDUAL,FAILED,0
collioqy,T01D01,INDIVIDUAL,FAILED,0
crackedc,T01D01,INDIVIDUAL,FAILED,0
dagmarja,T01D01,INDIVIDUAL,FAILED,0
dagnybea,T01D01,INDIVIDUAL,FAILED,0
dareonhe,T01D01,INDIVIDUAL,FAILED,0
darialif,T01D01,INDIVIDUAL,FAILED,0
delilagl,T01D01,INDIVIDUAL,FAILED,0
dexterla,T01D01,INDIVIDUAL,FAILED,0
dhazzarn,T01D01,INDIVIDUAL,ACCEPTED,94
dodieozz,T01D01,INDIVIDUAL,FAILED,0
dolliema,T01D01,INDIVIDUAL,FAILED,0
donaldwi,T01D01,INDIVIDUAL,FAILED,0
dwightgr,T01D01,INDIVIDUAL,FAILED,0
eddawhit,T01D01,INDIVIDUAL,FAILED,0
elkelync,T01D01,INDIVIDUAL,FAILED,0
elletand,T01D01,INDIVIDUAL,ACCEPTED,83
faliakyl,T01D01,INDIVIDUAL,FAILED,0
farlenpe,T01D01,INDIVIDUAL,ACCEPTED,100
feijoaru,T01D01,INDIVIDUAL,FAILED,0
fenixfre,T01D01,INDIVIDUAL,FAILED,0
fetamimi,T01D01,INDIVIDUAL,FAILED,0
fisherha,T01D01,INDIVIDUAL,FAILED,0
flannelf,T01D01,INDIVIDUAL,FAILED,0
forthlas,T01D01,INDIVIDUAL,FAILED,0
gagethem,T01D01,INDIVIDUAL,FAILED,0
genjifal,T01D01,INDIVIDUAL,ACCEPTED,100
gilwoode,T01D01,INDIVIDUAL,FAILED,0
gladyspa,T01D01,INDIVIDUAL,FAILED,0
gojireel,T01D01,INDIVIDUAL,FAILED,0
goldeene,T01D01,INDIVIDUAL,FAILED,0
gungance,T01D01,INDIVIDUAL,ACCEPTED,25
haldercy,T01D01,INDIVIDUAL,ACCEPTED,100
harclayl,T01D01,INDIVIDUAL,FAILED,0
harragbe,T01D01,INDIVIDUAL,FAILED,0
harwoodd,T01D01,INDIVIDUAL,FAILED,0
hedygaly,T01D01,INDIVIDUAL,FAILED,0
hungsher,T01D01,INDIVIDUAL,FAILED,0
ilynfitz,T01D01,INDIVIDUAL,FAILED,0
imogenek,T01D01,INDIVIDUAL,FAILED,0
jamisonr,T01D01,INDIVIDUAL,FAILED,0
janessav,T01D01,INDIVIDUAL,FAILED,0
jaymeoda,T01D01,INDIVIDUAL,FAILED,0
jeannaha,T01D01,INDIVIDUAL,ACCEPTED,65
jennellb,T01D01,INDIVIDUAL,ACCEPTED,71
jeorsoli,T01D01,INDIVIDUAL,FAILED,0
jesslawa,T01D01,INDIVIDUAL,FAILED,0
jinnjadz,T01D01,INDIVIDUAL,ACCEPTED,94
joannear,T01D01,INDIVIDUAL,FAILED,0
johanath,T01D01,INDIVIDUAL,FAILED,0
jungbran,T01D01,INDIVIDUAL,FAILED,0
juniperd,T01D01,INDIVIDUAL,FAILED,0
justinac,T01D01,INDIVIDUAL,ACCEPTED,84
kariefan,T01D01,INDIVIDUAL,FAILED,0
karitick,T01D01,INDIVIDUAL,ACCEPTED,51
katijose,T01D01,INDIVIDUAL,ACCEPTED,83
kerstinb,T01D01,INDIVIDUAL,FAILED,0
khankeri,T01D01,INDIVIDUAL,FAILED,0
khaylama,T01D01,INDIVIDUAL,FAILED,0
kilidied,T01D01,INDIVIDUAL,FAILED,0
knapprit,T01D01,INDIVIDUAL,FAILED,0
krexsant,T01D01,INDIVIDUAL,FAILED,0
kristana,T01D01,INDIVIDUAL,ACCEPTED,100
langgilf,T01D01,INDIVIDUAL,FAILED,0
lashonsa,T01D01,INDIVIDUAL,ACCEPTED,65
laynehoo,T01D01,INDIVIDUAL,FAILED,0
lindsypi,T01D01,INDIVIDUAL,FAILED,0
linettew,T01D01,INDIVIDUAL,FAILED,0
littlean,T01D01,INDIVIDUAL,FAILED,0
lorenzox,T01D01,INDIVIDUAL,IN_REVIEWS,None
loriahal,T01D01,INDIVIDUAL,IN_REVIEWS,None
louiejor,T01D01,INDIVIDUAL,ACCEPTED,93
lourabet,T01D01,INDIVIDUAL,FAILED,0
lubakase,T01D01,INDIVIDUAL,FAILED,0
luciewyn,T01D01,INDIVIDUAL,FAILED,0
lyjabruc,T01D01,INDIVIDUAL,ACCEPTED,100
lymancug,T01D01,INDIVIDUAL,FAILED,0
maguspun,T01D01,INDIVIDUAL,ACCEPTED,76
mallusok,T01D01,INDIVIDUAL,FAILED,0
marquisf,T01D01,INDIVIDUAL,IN_REVIEWS,None
masseyno,T01D01,INDIVIDUAL,FAILED,0
maudiear,T01D01,INDIVIDUAL,ACCEPTED,82
maurolua,T01D01,INDIVIDUAL,FAILED,0
merceran,T01D01,INDIVIDUAL,FAILED,0
merriehe,T01D01,INDIVIDUAL,FAILED,0
mezzaras,T01D01,INDIVIDUAL,ACCEPTED,72
mikeland,T01D01,INDIVIDUAL,FAILED,0
millansl,T01D01,INDIVIDUAL,FAILED,0
minellaq,T01D01,INDIVIDUAL,ACCEPTED,89
mintaale,T01D01,INDIVIDUAL,FAILED,0
mundagoo,T01D01,INDIVIDUAL,FAILED,0
naerysem,T01D01,INDIVIDUAL,FAILED,0
nollapre,T01D01,INDIVIDUAL,FAILED,0
odenmjol,T01D01,INDIVIDUAL,ACCEPTED,76
olyvarca,T01D01,INDIVIDUAL,ACCEPTED,94
oureadag,T01D01,INDIVIDUAL,ACCEPTED,71
patrekso,T01D01,INDIVIDUAL,FAILED,0
patricea,T01D01,INDIVIDUAL,FAILED,0
pohlbent,T01D01,INDIVIDUAL,FAILED,0
poolejun,T01D01,INDIVIDUAL,FAILED,0
postbell,T01D01,INDIVIDUAL,FAILED,0
powerspo,T01D01,INDIVIDUAL,FAILED,0
pressedm,T01D01,INDIVIDUAL,ACCEPTED,40
rafaelno,T01D01,INDIVIDUAL,FAILED,0
riddlerd,T01D01,INDIVIDUAL,FAILED,0
rodgerwi,T01D01,INDIVIDUAL,FAILED,0
ronnyphy,T01D01,INDIVIDUAL,FAILED,0
roryeste,T01D01,INDIVIDUAL,FAILED,0
rosalvat,T01D01,INDIVIDUAL,ACCEPTED,84
rosellag,T01D01,INDIVIDUAL,FAILED,0
rudderju,T01D01,INDIVIDUAL,FAILED,0
rudyruss,T01D01,INDIVIDUAL,ACCEPTED,88
selinast,T01D01,INDIVIDUAL,FAILED,0
shainadi,T01D01,INDIVIDUAL,FAILED,0
shanekae,T01D01,INDIVIDUAL,FAILED,0
slyntgiz,T01D01,INDIVIDUAL,FAILED,0
spockvic,T01D01,INDIVIDUAL,FAILED,0
spykeves,T01D01,INDIVIDUAL,FAILED,0
staceybu,T01D01,INDIVIDUAL,FAILED,0
stewfurt,T01D01,INDIVIDUAL,ACCEPTED,87
stooparn,T01D01,INDIVIDUAL,ACCEPTED,67
stoopsam,T01D01,INDIVIDUAL,FAILED,17
swarmber,T01D01,INDIVIDUAL,ACCEPTED,76
tamekati,T01D01,INDIVIDUAL,FAILED,0
tannerke,T01D01,INDIVIDUAL,FAILED,0
texankar,T01D01,INDIVIDUAL,FAILED,0
texannor,T01D01,INDIVIDUAL,ACCEPTED,37
toffeeba,T01D01,INDIVIDUAL,ACCEPTED,94
tommiema,T01D01,INDIVIDUAL,FAILED,0
tresaemr,T01D01,INDIVIDUAL,FAILED,0
ullervin,T01D01,INDIVIDUAL,ACCEPTED,94
ultrazam,T01D01,INDIVIDUAL,FAILED,0
varamyrm,T01D01,INDIVIDUAL,FAILED,10
vedamalk,T01D01,INDIVIDUAL,FAILED,0
venmohot,T01D01,INDIVIDUAL,FAILED,0
wilforda,T01D01,INDIVIDUAL,FAILED,0
winsomkr,T01D01,INDIVIDUAL,FAILED,0
yandryme,T01D01,INDIVIDUAL,ACCEPTED,94
yatesree,T01D01,INDIVIDUAL,FAILED,0
yokoeffu,T01D01,INDIVIDUAL,FAILED,0
yonnmoll,T01D01,INDIVIDUAL,FAILED,0
yorenmur,T01D01,INDIVIDUAL,FAILED,0
zadaayan,T01D01,INDIVIDUAL,FAILED,0
aileenqi,T01D01,INDIVIDUAL,FAILED,0
alestera,T01D01,INDIVIDUAL,FAILED,0
andrikfu,T01D01,INDIVIDUAL,ACCEPTED,47
aniseedp,T01D01,INDIVIDUAL,FAILED,13
annettab,T01D01,INDIVIDUAL,ACCEPTED,84
annikagy,T01D01,INDIVIDUAL,FAILED,0
assuntaw,T01D01,INDIVIDUAL,FAILED,0
avengerd,T01D01,INDIVIDUAL,ACCEPTED,47
azariyac,T01D01,INDIVIDUAL,FAILED,0
azziemor,T01D01,INDIVIDUAL,FAILED,0
babudeet,T01D01,INDIVIDUAL,FAILED,0
bennette,T01D01,INDIVIDUAL,ACCEPTED,71
bertbria,T01D01,INDIVIDUAL,ACCEPTED,100
bishopni,T01D01,INDIVIDUAL,FAILED,0
boothmil,T01D01,INDIVIDUAL,FAILED,0
boycetor,T01D01,INDIVIDUAL,FAILED,0
bradlych,T01D01,INDIVIDUAL,FAILED,0
briancom,T01D01,INDIVIDUAL,FAILED,0
brunchme,T01D01,INDIVIDUAL,ACCEPTED,100
bugghanc,T01D01,INDIVIDUAL,FAILED,0
byrchail,T01D01,INDIVIDUAL,FAILED,0
caeneusf,T01D01,INDIVIDUAL,FAILED,0
carrolsu,T01D01,INDIVIDUAL,ACCEPTED,66
chantayz,T01D01,INDIVIDUAL,FAILED,0
charlynm,T01D01,INDIVIDUAL,FAILED,0
cheddara,T01D01,INDIVIDUAL,FAILED,0
cherehaw,T01D01,INDIVIDUAL,FAILED,0
chipgoos,T01D01,INDIVIDUAL,ACCEPTED,100
clowndea,T01D01,INDIVIDUAL,ACCEPTED,100
clymeneh,T01D01,INDIVIDUAL,FAILED,0
colinmar,T01D01,INDIVIDUAL,FAILED,0
corrined,T01D01,INDIVIDUAL,FAILED,0
cotterbr,T01D01,INDIVIDUAL,ACCEPTED,54
creambri,T01D01,INDIVIDUAL,FAILED,0
daxoslis,T01D01,INDIVIDUAL,FAILED,0
daylelil,T01D01,INDIVIDUAL,FAILED,0
delenate,T01D01,INDIVIDUAL,FAILED,0
denimjud,T01D01,INDIVIDUAL,FAILED,0
dignasab,T01D01,INDIVIDUAL,FAILED,0
dinashem,T01D01,INDIVIDUAL,ACCEPTED,76
dingleak,T01D01,INDIVIDUAL,FAILED,0
dogeadar,T01D01,INDIVIDUAL,FAILED,0
dollarty,T01D01,INDIVIDUAL,FAILED,0
drowzeev,T01D01,INDIVIDUAL,ACCEPTED,88
duffmanv,T01D01,INDIVIDUAL,FAILED,0
edwinama,T01D01,INDIVIDUAL,FAILED,0
ellanman,T01D01,INDIVIDUAL,FAILED,0
elphiasb,T01D01,INDIVIDUAL,ACCEPTED,49
emeraldb,T01D01,INDIVIDUAL,ACCEPTED,74
emeraldm,T01D01,INDIVIDUAL,FAILED,0
eulabrad,T01D01,INDIVIDUAL,ACCEPTED,78
falmerle,T01D01,INDIVIDUAL,FAILED,0
forelecc,T01D01,INDIVIDUAL,FAILED,0
franzend,T01D01,INDIVIDUAL,FAILED,0
frenyale,T01D01,INDIVIDUAL,FAILED,0
fromagep,T01D01,INDIVIDUAL,FAILED,0
garlicgo,T01D01,INDIVIDUAL,FAILED,0
gayteboo,T01D01,INDIVIDUAL,FAILED,0
gerdurig,T01D01,INDIVIDUAL,ACCEPTED,65
ginojenn,T01D01,INDIVIDUAL,FAILED,0
gladyjar,T01D01,INDIVIDUAL,FAILED,0
gorghant,T01D01,INDIVIDUAL,FAILED,0
gragaskr,T01D01,INDIVIDUAL,ACCEPTED,77
grandpaw,T01D01,INDIVIDUAL,ACCEPTED,100
greedoma,T01D01,INDIVIDUAL,FAILED,0
gruyeres,T01D01,INDIVIDUAL,FAILED,11
gulumhiy,T01D01,INDIVIDUAL,FAILED,0
havenosb,T01D01,INDIVIDUAL,FAILED,0
heartmar,T01D01,INDIVIDUAL,FAILED,0
heatsaad,T01D01,INDIVIDUAL,FAILED,0
hellatod,T01D01,INDIVIDUAL,FAILED,0
hesterwi,T01D01,INDIVIDUAL,FAILED,0
hoagsmil,T01D01,INDIVIDUAL,ACCEPTED,94
horsebyr,T01D01,INDIVIDUAL,FAILED,0
imogenef,T01D01,INDIVIDUAL,ACCEPTED,94
jafercla,T01D01,INDIVIDUAL,FAILED,0
jazminja,T01D01,INDIVIDUAL,FAILED,0
jenellma,T01D01,INDIVIDUAL,FAILED,0
jessiagi,T01D01,INDIVIDUAL,FAILED,0
jommyjul,T01D01,INDIVIDUAL,FAILED,0
jorelleb,T01D01,INDIVIDUAL,ACCEPTED,100
jorkinsb,T01D01,INDIVIDUAL,FAILED,0
josethce,T01D01,INDIVIDUAL,FAILED,0
juniperr,T01D01,INDIVIDUAL,FAILED,0
jynxbark,T01D01,INDIVIDUAL,ACCEPTED,94
kasifund,T01D01,INDIVIDUAL,ACCEPTED,100
kellenar,T01D01,INDIVIDUAL,FAILED,0
kelleyad,T01D01,INDIVIDUAL,FAILED,0
keshahac,T01D01,INDIVIDUAL,FAILED,0
knightjo,T01D01,INDIVIDUAL,FAILED,0
kodospic,T01D01,INDIVIDUAL,FAILED,0
konnosee,T01D01,INDIVIDUAL,FAILED,0
koolwend,T01D01,INDIVIDUAL,FAILED,0
lannamaf,T01D01,INDIVIDUAL,ACCEPTED,97
laylacri,T01D01,INDIVIDUAL,FAILED,0
leaderch,T01D01,INDIVIDUAL,FAILED,0
lettiear,T01D01,INDIVIDUAL,FAILED,0
linneaal,T01D01,INDIVIDUAL,FAILED,0
logginsp,T01D01,INDIVIDUAL,ACCEPTED,25
loiselon,T01D01,INDIVIDUAL,ACCEPTED,53
lonnieov,T01D01,INDIVIDUAL,FAILED,0
lymondes,T01D01,INDIVIDUAL,FAILED,0
machoked,T01D01,INDIVIDUAL,FAILED,0
madamkat,T01D01,INDIVIDUAL,FAILED,0
madisonb,T01D01,INDIVIDUAL,FAILED,0
magicjil,T01D01,INDIVIDUAL,FAILED,0
malborda,T01D01,INDIVIDUAL,FAILED,0
malikaph,T01D01,INDIVIDUAL,FAILED,0
margotla,T01D01,INDIVIDUAL,FAILED,0
mariamfi,T01D01,INDIVIDUAL,ACCEPTED,79
marlyste,T01D01,INDIVIDUAL,FAILED,0
marthado,T01D01,INDIVIDUAL,ACCEPTED,35
maxineme,T01D01,INDIVIDUAL,FAILED,0
meciumol,T01D01,INDIVIDUAL,FAILED,0
melwysso,T01D01,INDIVIDUAL,FAILED,0
merylang,T01D01,INDIVIDUAL,ACCEPTED,32
molinale,T01D01,INDIVIDUAL,IN_REVIEWS,None
mortyath,T01D01,INDIVIDUAL,FAILED,0
mycahpap,T01D01,INDIVIDUAL,FAILED,0
myrticeh,T01D01,INDIVIDUAL,ACCEPTED,100
nailearl,T01D01,INDIVIDUAL,FAILED,0
naklozch,T01D01,INDIVIDUAL,FAILED,0
namifred,T01D01,INDIVIDUAL,FAILED,0
neidanea,T01D01,INDIVIDUAL,FAILED,0
nelsonke,T01D01,INDIVIDUAL,FAILED,0
nigeltys,T01D01,INDIVIDUAL,FAILED,0
nikilega,T01D01,INDIVIDUAL,FAILED,0
nineyuon,T01D01,INDIVIDUAL,FAILED,0
nollabet,T01D01,INDIVIDUAL,FAILED,0
nullifyp,T01D01,INDIVIDUAL,FAILED,0
ollygena,T01D01,INDIVIDUAL,FAILED,0
organbor,T01D01,INDIVIDUAL,FAILED,0
orgnarda,T01D01,INDIVIDUAL,FAILED,0
patchesa,T01D01,INDIVIDUAL,FAILED,0
peaketar,T01D01,INDIVIDUAL,FAILED,0
phylisfe,T01D01,INDIVIDUAL,ACCEPTED,80
poisonca,T01D01,INDIVIDUAL,FAILED,0
prakflat,T01D01,INDIVIDUAL,ACCEPTED,100
premierm,T01D01,INDIVIDUAL,ACCEPTED,62
profitth,T01D01,INDIVIDUAL,FAILED,0
programv,T01D01,INDIVIDUAL,FAILED,0
reneeros,T01D01,INDIVIDUAL,FAILED,0
roonepen,T01D01,INDIVIDUAL,FAILED,0
roperlar,T01D01,INDIVIDUAL,FAILED,0
rosalvae,T01D01,INDIVIDUAL,FAILED,0
roselleh,T01D01,INDIVIDUAL,FAILED,0
runcelca,T01D01,INDIVIDUAL,FAILED,0
ryellaca,T01D01,INDIVIDUAL,FAILED,0
sarramer,T01D01,INDIVIDUAL,FAILED,0
sherylka,T01D01,INDIVIDUAL,FAILED,0
